##ANIMATION##;;;;;;;;;;
x;x_type;y;y_type;width;width_type;height;height_type;rotation;alpha;image
0;"%";0;"px";8.2;"%";8.2;"%";0;0;frame005.png
0;"%";0;"px";8.4;"%";8.4;"%";0;0;frame005.png
0;"%";0;"px";8.6;"%";8.6;"%";0;0;frame005.png
0;"%";0;"px";8.8;"%";8.8;"%";0;0;frame006.png
0;"%";0;"px";9;"%";9;"%";0;0;frame006.png
0;"%";0;"px";9.2;"%";9.2;"%";0;0;frame006.png
0;"%";0;"px";9.4;"%";9.4;"%";0;0;frame006.png
0;"%";0;"px";9.6;"%";9.6;"%";0;0;frame006.png
0;"%";0;"px";9.8;"%";9.8;"%";0;0;frame006.png
0;"%";0;"px";10;"%";10;"%";0;0;frame006.png
0;"%";0;"px";10.2;"%";10.2;"%";0;0;frame006.png
0;"%";0;"px";10.4;"%";10.4;"%";0;0;frame007.png
0;"%";0;"px";10.6;"%";10.6;"%";0;0;frame007.png
0;"%";0;"px";10.8;"%";10.8;"%";0;0;frame007.png
0;"%";0;"px";11;"%";11;"%";0;0;frame007.png
0;"%";0;"px";11.2;"%";11.2;"%";0;0;frame007.png
0;"%";0;"px";11.4;"%";11.4;"%";0;0;frame007.png
0;"%";0;"px";11.6;"%";11.6;"%";0;0;frame007.png
0;"%";0;"px";11.8;"%";11.8;"%";0;0;frame007.png
0;"%";0;"px";12;"%";12;"%";0;0;frame008.png
0;"%";0;"px";12.2;"%";12.2;"%";0;0;frame008.png
0;"%";0;"px";12.4;"%";12.4;"%";0;0;frame008.png
0;"%";0;"px";12.6;"%";12.6;"%";0;0;frame008.png
0;"%";0;"px";12.8;"%";12.8;"%";0;0;frame008.png
0;"%";0;"px";13;"%";13;"%";0;0;frame008.png
0;"%";0;"px";13.2;"%";13.2;"%";0;0;frame010.png
0;"%";0;"px";13.4;"%";13.4;"%";0;0;frame010.png
0;"%";0;"px";13.6;"%";13.6;"%";0;0;frame010.png
0;"%";0;"px";13.8;"%";13.8;"%";0;0;frame010.png
0;"%";0;"px";14;"%";14;"%";0;0;frame011.png
0;"%";0;"px";14.2;"%";14.2;"%";0;0;frame011.png
0;"%";0;"px";14.4;"%";14.4;"%";0;0;frame011.png
0;"%";0;"px";14.6;"%";14.6;"%";0;0;frame011.png
0;"%";0;"px";14.8;"%";14.8;"%";0;0;frame011.png
0;"%";0;"px";15;"%";15;"%";0;0;frame011.png
0;"%";0;"px";15.2;"%";15.2;"%";0;0;frame011.png
0;"%";0;"px";15.4;"%";15.4;"%";0;0;frame011.png
0;"%";0;"px";15.6;"%";15.6;"%";0;0;frame012.png
0;"%";0;"px";15.8;"%";15.8;"%";0;0;frame012.png
0;"%";0;"px";16;"%";16;"%";0;0;frame012.png
0;"%";0;"px";16.2;"%";16.2;"%";0;0;frame012.png
0;"%";0;"px";16.4;"%";16.4;"%";0;0;frame012.png
0;"%";0;"px";16.6;"%";16.6;"%";0;0;frame012.png
0;"%";0;"px";16.8;"%";16.8;"%";0;0;frame012.png
0;"%";0;"px";17;"%";17;"%";0;0;frame012.png
0;"%";0;"px";17.2;"%";17.2;"%";0;0;frame013.png
0;"%";0;"px";17.4;"%";17.4;"%";0;0;frame013.png
0;"%";0;"px";17.6;"%";17.6;"%";0;0;frame013.png
0;"%";0;"px";17.8;"%";17.8;"%";0;0;frame013.png
0;"%";0;"px";18;"%";18;"%";0;0;frame013.png
0;"%";0;"px";18.2;"%";18.2;"%";0;0;frame013.png
0;"%";0;"px";18.4;"%";18.4;"%";0;0;frame013.png
0;"%";0;"px";18.6;"%";18.6;"%";0;0;frame013.png
0;"%";0;"px";18.8;"%";18.8;"%";0;0;frame014.png
0;"%";0;"px";19;"%";19;"%";0;0;frame014.png
0;"%";0;"px";19.2;"%";19.2;"%";0;0;frame014.png
0;"%";0;"px";19.4;"%";19.4;"%";0;0;frame014.png
0;"%";0;"px";19.6;"%";19.6;"%";0;0;frame014.png
0;"%";0;"px";19.8;"%";19.8;"%";0;0;frame014.png
0;"%";0;"px";20;"%";20;"%";0;0;frame014.png
0;"%";0;"px";20.2;"%";20.2;"%";0;0;frame014.png
0;"%";0;"px";20.4;"%";20.4;"%";0;0;frame015.png
0;"%";0;"px";20.6;"%";20.6;"%";0;0;frame015.png
0;"%";0;"px";20.8;"%";20.8;"%";0;0;frame015.png
0;"%";0;"px";21;"%";21;"%";0;0;frame015.png
0;"%";0;"px";21.2;"%";21.2;"%";0;0;frame016.png
0;"%";0;"px";21.4;"%";21.4;"%";0;0;frame016.png
0;"%";0;"px";21.6;"%";21.6;"%";0;0;frame016.png
0;"%";0;"px";21.8;"%";21.8;"%";0;0;frame016.png
0;"%";0;"px";22;"%";22;"%";0;0;frame017.png
0;"%";0;"px";22.2;"%";22.2;"%";0;0;frame017.png
0;"%";0;"px";22.4;"%";22.4;"%";0;0;frame017.png
0;"%";0;"px";22.6;"%";22.6;"%";0;0;frame017.png
0;"%";0;"px";22.8;"%";22.8;"%";0;0;frame018.png
0;"%";0;"px";23;"%";23;"%";0;0;frame018.png
0;"%";0;"px";23.2;"%";23.2;"%";0;0;frame018.png
0;"%";0;"px";23.4;"%";23.4;"%";0;0;frame018.png
0;"%";0;"px";23.6;"%";23.6;"%";0;0;frame019.png
0;"%";0;"px";23.8;"%";23.8;"%";0;0;frame019.png
0;"%";0;"px";24;"%";24;"%";0;0;frame019.png
0;"%";0;"px";24.2;"%";24.2;"%";0;0;frame019.png
0;"%";0;"px";24.4;"%";24.4;"%";0;0;frame020.png
0;"%";0;"px";24.6;"%";24.6;"%";0;0;frame020.png
0;"%";0;"px";24.8;"%";24.8;"%";0;0;frame020.png
0;"%";0;"px";25;"%";25;"%";0;0;frame020.png
0;"%";0;"px";25.2;"%";25.2;"%";0;0;frame020.png
0;"%";0;"px";25.4;"%";25.4;"%";0;0;frame020.png
0;"%";0;"px";25.6;"%";25.6;"%";0;0;frame020.png
0;"%";0;"px";25.4;"%";25.4;"%";0;0;frame020.png
0;"%";0;"px";25.2;"%";25.2;"%";0;0;frame020.png
0;"%";0;"px";25;"%";25;"%";0;0;frame020.png
0;"%";0;"px";24.8;"%";24.8;"%";0;0;frame020.png
0;"%";0;"px";24.6;"%";24.6;"%";0;0;frame020.png
0;"%";0;"px";24.4;"%";24.4;"%";0;0;frame020.png
0;"%";0;"px";24.2;"%";24.2;"%";0;0;frame020.png
0;"%";0;"px";24;"%";24;"%";0;0;frame020.png
0;"%";0;"px";23.8;"%";23.8;"%";0;0;frame020.png
0;"%";0;"px";23.6;"%";23.6;"%";0;0;frame019.png
0;"%";0;"px";23.4;"%";23.4;"%";0;0;frame019.png
0;"%";0;"px";23.2;"%";23.2;"%";0;0;frame019.png
0;"%";0;"px";23;"%";23;"%";0;0;frame019.png
0;"%";0;"px";22.8;"%";22.8;"%";0;0;frame018.png
0;"%";0;"px";22.6;"%";22.6;"%";0;0;frame018.png
0;"%";0;"px";22.4;"%";22.4;"%";0;0;frame018.png
0;"%";0;"px";22.2;"%";22.2;"%";0;0;frame018.png
0;"%";0;"px";22;"%";22;"%";0;0;frame017.png
0;"%";0;"px";21.8;"%";21.8;"%";0;0;frame017.png
0;"%";0;"px";21.6;"%";21.6;"%";0;0;frame017.png
0;"%";0;"px";21.4;"%";21.4;"%";0;0;frame017.png
0;"%";0;"px";21.2;"%";21.2;"%";0;0;frame016.png
0;"%";0;"px";21;"%";21;"%";0;0;frame016.png
0;"%";0;"px";20.8;"%";20.8;"%";0;0;frame016.png
0;"%";0;"px";20.6;"%";20.6;"%";0;0;frame016.png
0;"%";0;"px";20.4;"%";20.4;"%";0;0;frame015.png
0;"%";0;"px";20.2;"%";20.2;"%";0;0;frame015.png
0;"%";0;"px";20;"%";20;"%";0;0;frame015.png
0;"%";0;"px";19.8;"%";19.8;"%";0;0;frame015.png
0;"%";0;"px";19.6;"%";19.6;"%";0;0;frame014.png
0;"%";0;"px";19.4;"%";19.4;"%";0;0;frame014.png
0;"%";0;"px";19.2;"%";19.2;"%";0;0;frame014.png
0;"%";0;"px";19;"%";19;"%";0;0;frame014.png
0;"%";0;"px";18.8;"%";18.8;"%";0;0;frame014.png
0;"%";0;"px";18.6;"%";18.6;"%";0;0;frame014.png
0;"%";0;"px";18.4;"%";18.4;"%";0;0;frame014.png
0;"%";0;"px";18.2;"%";18.2;"%";0;0;frame014.png
0;"%";0;"px";18;"%";18;"%";0;0;frame013.png
0;"%";0;"px";17.8;"%";17.8;"%";0;0;frame013.png
0;"%";0;"px";17.6;"%";17.6;"%";0;0;frame013.png
0;"%";0;"px";17.4;"%";17.4;"%";0;0;frame013.png
0;"%";0;"px";17.2;"%";17.2;"%";0;0;frame013.png
0;"%";0;"px";17;"%";17;"%";0;0;frame013.png
0;"%";0;"px";16.8;"%";16.8;"%";0;0;frame013.png
0;"%";0;"px";16.6;"%";16.6;"%";0;0;frame013.png
0;"%";0;"px";16.4;"%";16.4;"%";0;0;frame012.png
0;"%";0;"px";16.2;"%";16.2;"%";0;0;frame012.png
0;"%";0;"px";16;"%";16;"%";0;0;frame012.png
0;"%";0;"px";15.8;"%";15.8;"%";0;0;frame012.png
0;"%";0;"px";15.6;"%";15.6;"%";0;0;frame012.png
0;"%";0;"px";15.4;"%";15.4;"%";0;0;frame012.png
0;"%";0;"px";15.2;"%";15.2;"%";0;0;frame012.png
0;"%";0;"px";15;"%";15;"%";0;0;frame012.png
0;"%";0;"px";14.8;"%";14.8;"%";0;0;frame011.png
0;"%";0;"px";14.6;"%";14.6;"%";0;0;frame011.png
0;"%";0;"px";14.4;"%";14.4;"%";0;0;frame011.png
0;"%";0;"px";14.2;"%";14.2;"%";0;0;frame011.png
0;"%";0;"px";14;"%";14;"%";0;0;frame011.png
0;"%";0;"px";13.8;"%";13.8;"%";0;0;frame011.png
0;"%";0;"px";13.6;"%";13.6;"%";0;0;frame011.png
0;"%";0;"px";13.4;"%";13.4;"%";0;0;frame011.png
0;"%";0;"px";13.2;"%";13.2;"%";0;0;frame010.png
0;"%";0;"px";13;"%";13;"%";0;0;frame010.png
0;"%";0;"px";12.8;"%";12.8;"%";0;0;frame010.png
0;"%";0;"px";12.6;"%";12.6;"%";0;0;frame010.png
0;"%";0;"px";12.4;"%";12.4;"%";0;0;frame008.png
0;"%";0;"px";12.2;"%";12.2;"%";0;0;frame008.png
0;"%";0;"px";12;"%";12;"%";0;0;frame008.png
0;"%";0;"px";11.8;"%";11.8;"%";0;0;frame008.png
0;"%";0;"px";11.6;"%";11.6;"%";0;0;frame008.png
0;"%";0;"px";11.4;"%";11.4;"%";0;0;frame008.png
0;"%";0;"px";11.2;"%";11.2;"%";0;0;frame007.png
0;"%";0;"px";11;"%";11;"%";0;0;frame007.png
0;"%";0;"px";10.8;"%";10.8;"%";0;0;frame007.png
0;"%";0;"px";10.6;"%";10.6;"%";0;0;frame007.png
0;"%";0;"px";10.4;"%";10.4;"%";0;0;frame007.png
0;"%";0;"px";10.2;"%";10.2;"%";0;0;frame007.png
0;"%";0;"px";10;"%";10;"%";0;0;frame007.png
0;"%";0;"px";9.8;"%";9.8;"%";0;0;frame007.png
0;"%";0;"px";9.6;"%";9.6;"%";0;0;frame006.png
0;"%";0;"px";9.4;"%";9.4;"%";0;0;frame006.png
0;"%";0;"px";9.2;"%";9.2;"%";0;0;frame006.png
0;"%";0;"px";9;"%";9;"%";0;0;frame006.png
0;"%";0;"px";8.8;"%";8.8;"%";0;0;frame006.png
0;"%";0;"px";8.6;"%";8.6;"%";0;0;frame006.png
0;"%";0;"px";8.4;"%";8.4;"%";0;0;frame006.png
0;"%";0;"px";8.2;"%";8.2;"%";0;0;frame006.png
0;"%";0;"px";8;"%";8;"%";0;0;frame005.png
0;"%";0;"px";7.8;"%";7.8;"%";0;0;frame005.png
0;"%";0;"px";7.6;"%";7.6;"%";0;0;frame005.png
0;"%";0;"px";7.4;"%";7.4;"%";0;0;frame005.png
0;"%";0;"px";7.2;"%";7.2;"%";0;0;frame005.png
0;"%";0;"px";7;"%";7;"%";0;0;frame005.png
0;"%";0;"px";6.8;"%";6.8;"%";0;0;frame005.png
0;"%";0;"px";6.6;"%";6.6;"%";0;0;frame005.png
0;"%";0;"px";6.4;"%";6.4;"%";0;0;frame004.png
0;"%";0;"px";6.2;"%";6.2;"%";0;0;frame004.png
0;"%";0;"px";6;"%";6;"%";0;0;frame004.png
0;"%";0;"px";5.8;"%";5.8;"%";0;0;frame004.png
0;"%";0;"px";5.6;"%";5.6;"%";0;0;frame004.png
0;"%";0;"px";5.4;"%";5.4;"%";0;0;frame004.png
0;"%";0;"px";5.2;"%";5.2;"%";0;0;frame004.png
0;"%";0;"px";5;"%";5;"%";0;0;frame004.png
0;"%";0;"px";4.8;"%";4.8;"%";0;0;frame003.png
0;"%";0;"px";4.6;"%";4.6;"%";0;0;frame003.png
0;"%";0;"px";4.4;"%";4.4;"%";0;0;frame003.png
0;"%";0;"px";4.2;"%";4.2;"%";0;0;frame003.png
0;"%";0;"px";4;"%";4;"%";0;0;frame003.png
0;"%";0;"px";3.8;"%";3.8;"%";0;0;frame003.png
0;"%";0;"px";3.6;"%";3.6;"%";0;0;frame003.png
0;"%";0;"px";3.4;"%";3.4;"%";0;0;frame003.png
0;"%";0;"px";3.2;"%";3.2;"%";0;0;frame002.png
0;"%";0;"px";3;"%";3;"%";0;0;frame002.png
0;"%";0;"px";2.8;"%";2.8;"%";0;0;frame002.png
0;"%";0;"px";2.6;"%";2.6;"%";0;0;frame002.png
0;"%";0;"px";2.4;"%";2.4;"%";0;0;frame002.png
0;"%";0;"px";2.2;"%";2.2;"%";0;0;frame002.png
0;"%";0;"px";2;"%";2;"%";0;0;frame002.png
0;"%";0;"px";1.8;"%";1.8;"%";0;0;frame002.png
0;"%";0;"px";1.6;"%";1.6;"%";0;0;frame001.png
0;"%";0;"px";1.4;"%";1.4;"%";0;0;frame001.png
0;"%";0;"px";1.2;"%";1.2;"%";0;0;frame001.png
0;"%";0;"px";1;"%";1;"%";0;0;frame001.png
0;"%";0;"px";0.8;"%";0.8;"%";0;0;frame001.png
0;"%";0;"px";0.6;"%";0.6;"%";0;0;frame001.png
0;"%";0;"px";0.4;"%";0.4;"%";0;0;frame001.png
0;"%";0;"px";0.2;"%";0.2;"%";0;0;frame001.png
0;"%";0;"px";0;"%";0;"%";0;0;frame000.png
0;"%";0;"px";0;"%";0;"%";0;0;frame000.png
0;"%";0;"px";0;"%";0;"%";0;0;frame000.png
0;"%";0;"px";0;"%";0;"%";0;0;frame000.png
